"_id",Single-player,Multi-player,Valve Anti-Cheat enabled,Steam Achievements,Steam Trading Cards,Captions available,Partial Controller Support,Steam Cloud,Includes Source SDK,Commentary available,Cross-Platform Multiplayer,Stats,Co-op,Steam Workshop,Includes level editor,Full controller support,Steam Leaderboards,Online Multi-Player,Online Co-op,Shared/Split Screen,Local Multi-Player,Local Co-op,Mods,MMO,In-App Purchases,VR Support,Downloadable Content,Native Steam Controller Support,Steam Turn Notifications,Game demo,SteamVR Collectibles,Mods (require HL2)
1090,3,5,2,5,5,0,0,0,0,0,3,2,3,2,0,5,0,3,3,3,3,3,0,0,2,0,0,0,0,0,0,0
1091,9,7,7,7,6,6,1,7,5,5,1,5,7,7,2,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
536,4,2,0,11,12,0,0,0,0,0,0,0,2,11,10,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
585,111,158,60,155,128,4,59,36,1,3,58,45,113,80,48,101,12,58,53,9,4,3,0,32,88,3,0,0,0,0,0,0
1092,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
35,36,2,0,32,35,0,14,20,0,0,1,0,2,1,0,20,8,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0
1093,13,24,10,17,17,4,3,8,0,1,3,8,6,11,4,15,1,12,2,0,0,0,0,0,21,0,0,0,0,0,0,0
1094,49,61,8,17,61,0,43,5,0,0,5,14,50,11,1,16,1,6,2,5,2,2,0,5,51,1,0,0,0,0,0,0
1095,4,1,0,4,0,0,0,1,0,0,2,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,51,85,17,30,66,2,37,7,0,0,12,38,50,30,5,23,1,27,8,6,3,2,0,0,53,0,0,0,0,0,0,0
1096,131,125,1,124,22,0,99,41,0,0,7,17,90,97,82,6,25,39,2,4,1,1,0,4,2,4,0,0,0,0,0,0
133,7,4,1,4,4,0,0,1,0,0,1,1,3,2,0,3,1,1,3,0,0,0,0,1,3,5,0,0,0,0,4,0
16,37,134,93,116,113,12,2,33,2,2,26,117,30,109,10,105,1,19,1,19,1,1,0,0,80,0,0,0,0,0,0,0
374,9,0,0,9,9,0,9,0,0,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
482,6,4,0,1,98,0,0,3,0,0,3,0,0,0,0,2,0,101,97,0,0,0,0,0,101,0,0,0,0,0,0,0
951,11,8,0,9,11,4,2,6,0,0,4,0,5,4,2,6,1,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0
956,49,21,0,33,34,0,13,13,0,0,21,1,20,20,0,9,0,13,12,0,0,0,0,0,1,0,0,0,0,0,0,0
1097,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1098,5,0,0,5,5,0,0,5,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1099,13,2,0,10,4,0,7,12,0,0,0,0,2,5,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1100,2,121,53,53,53,1,0,2,1,1,0,120,2,53,0,53,0,67,0,0,0,0,0,0,52,0,0,0,0,0,0,0
1101,5,5,1,2,5,1,3,1,1,1,1,1,5,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
1102,1,48,45,48,48,0,0,1,0,0,1,48,1,46,0,46,0,2,0,1,0,0,0,0,45,0,0,0,0,0,0,0
1103,70,15,0,60,41,2,6,62,1,2,1,2,13,36,30,58,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
707,2,1,0,2,2,0,0,1,0,0,1,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
515,56,51,1,51,14,3,5,4,0,0,2,0,10,2,2,49,1,1,6,0,1,1,0,0,7,0,0,0,0,0,0,0
98,2,2,0,2,2,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
709,0,12,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1104,15,10,1,5,12,0,11,5,0,0,0,0,10,0,0,4,0,1,0,1,0,0,0,0,11,0,0,0,0,0,0,0
573,5,10,7,7,5,0,2,2,0,0,5,3,4,9,3,5,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0
531,4,2,1,3,3,0,1,3,0,0,0,0,1,2,2,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
378,7,68,20,41,26,1,0,19,0,0,20,44,4,20,1,23,0,30,3,4,3,3,0,0,36,0,0,0,0,0,0,0
427,16,7,4,16,13,2,0,13,2,2,0,2,6,6,4,15,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0
1105,26,9,0,26,22,0,8,16,0,0,0,1,0,1,2,18,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1106,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,11,11,0,0,1,0,10,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1107,13,15,5,8,14,0,6,7,0,0,1,8,13,5,0,3,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,0
889,0,13,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
574,40,40,0,40,40,0,0,40,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,12,9,3,11,9,3,4,7,1,1,4,3,3,3,2,5,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0
560,4,2,0,4,4,0,2,4,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0
1108,6,2,0,6,2,0,0,5,0,0,1,0,1,0,0,5,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
1109,11,10,0,5,11,0,7,3,0,0,1,1,11,1,0,5,0,2,2,1,0,0,0,1,7,1,0,0,0,0,0,0
706,13,10,0,11,5,0,2,8,0,0,5,1,4,3,4,3,0,5,0,1,4,0,0,0,1,0,0,0,0,0,0,0
1110,9,3,0,9,8,1,3,8,0,1,0,1,3,1,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
803,88,181,48,76,135,3,75,12,1,1,10,100,79,69,31,53,1,63,7,6,7,7,0,0,102,0,0,0,0,0,0,0
331,6,8,3,6,5,0,1,5,0,0,5,1,5,2,0,6,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0
206,20,1,0,19,3,0,3,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,2,18,1,0,0,0,0,0,0
940,27,48,22,36,41,2,2,12,0,0,8,31,16,32,0,32,0,18,10,4,0,0,0,13,33,0,0,0,0,0,0,0
822,19,18,1,2,1,0,15,3,0,0,1,0,18,2,1,1,0,1,1,0,0,0,0,16,0,16,0,0,0,0,0,0
924,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1111,24,32,13,35,38,0,5,20,0,0,16,27,21,29,2,32,0,1,1,13,0,0,0,4,14,0,0,0,0,0,0,0
1112,17,10,1,16,15,0,3,2,0,0,3,0,9,4,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,10,9,0,6,7,0,2,4,0,0,3,1,6,3,1,4,0,1,1,1,1,1,0,0,4,0,0,0,0,0,0,0
606,7,0,1,7,7,4,0,5,0,3,0,4,3,4,4,6,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
1113,4,4,0,1,1,0,4,0,0,0,4,0,4,1,1,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0
463,0,2,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1114,2,0,0,2,2,0,0,2,0,0,0,0,1,0,0,2,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0
1115,1,0,0,2,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1116,9,8,2,10,8,0,1,4,0,0,2,4,5,2,0,4,1,3,0,0,0,0,0,2,4,0,0,0,0,0,0,0
211,48,23,0,46,50,1,34,46,0,0,7,2,22,41,13,0,2,12,12,0,0,0,0,7,2,0,0,0,0,0,0,0
1117,7,2,1,5,4,1,1,4,1,1,0,2,1,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1118,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
749,26,15,3,22,18,1,2,22,0,0,0,2,10,2,2,22,2,9,1,5,5,1,0,0,11,0,0,0,0,0,0,0
1119,14,4,0,14,14,0,4,10,0,0,1,1,4,1,0,4,2,3,0,2,0,1,0,3,3,0,0,0,0,0,0,0
1120,25,18,2,20,17,1,7,16,1,1,1,9,4,7,3,17,4,7,0,2,0,1,0,0,3,0,0,0,0,0,0,0
1121,66,98,0,61,108,3,0,29,0,0,14,5,19,23,16,50,7,89,89,16,14,17,0,80,0,20,0,0,0,0,0,0
917,13,7,3,13,17,0,13,10,0,0,4,0,4,11,0,5,0,1,0,0,0,0,0,8,3,0,0,0,0,0,0,0
819,33,28,0,22,16,0,12,22,0,0,17,0,11,1,18,4,0,17,0,0,17,0,0,0,11,0,0,0,0,0,0,0
810,41,6,3,39,37,3,25,13,0,0,6,2,4,37,30,8,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1122,24,10,8,24,19,1,11,19,0,1,1,3,10,11,5,11,4,2,1,1,0,0,0,4,1,4,0,0,0,0,0,0
96,66,46,0,69,50,0,19,1,0,0,19,0,65,3,3,1,0,46,0,0,0,0,0,65,65,0,0,0,0,0,0,0
446,13,30,13,23,23,0,10,8,0,0,5,13,5,16,3,14,0,19,6,0,0,0,0,0,26,1,0,0,0,0,0,0
1123,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1124,6,10,5,10,5,0,0,2,0,0,0,4,0,4,0,10,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
1125,8,6,4,8,7,4,0,7,0,0,6,0,7,6,6,4,0,2,2,3,2,3,0,0,0,0,0,0,0,0,0,0
439,50,69,3,20,46,0,27,12,0,0,4,18,40,3,3,9,4,33,3,0,2,0,0,7,45,0,0,0,0,0,0,0
915,49,39,13,28,19,12,9,35,9,6,0,8,25,12,7,19,1,2,2,5,0,0,0,0,2,0,0,0,0,0,0,0
1126,20,46,7,19,28,1,9,8,1,1,7,20,23,16,7,16,0,27,4,2,2,2,0,7,9,0,0,0,0,0,0,0
1127,53,40,10,27,28,8,23,24,0,0,25,2,32,24,11,4,1,16,15,0,1,0,0,15,3,1,0,0,0,0,0,0
31,5,5,0,3,4,0,4,1,0,0,1,0,5,1,1,1,0,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0
1128,27,9,2,22,19,1,14,13,0,1,2,5,8,9,12,8,2,3,3,3,0,0,0,0,3,2,0,0,0,0,0,0
1129,7,1,0,10,7,4,0,8,0,0,0,0,1,6,6,8,4,1,1,3,0,4,0,0,0,0,0,0,0,0,0,0
1130,121,52,7,112,119,7,12,58,0,2,22,16,22,26,17,68,31,6,6,17,0,3,0,3,6,0,0,0,0,0,0,0
968,21,43,4,24,25,1,1,19,0,0,19,40,21,23,1,24,0,20,2,20,2,2,0,0,5,0,0,0,0,0,0,0
787,18,17,0,16,11,0,2,13,0,0,14,10,11,11,4,11,2,7,2,9,4,0,0,0,0,0,0,0,0,0,0,0
460,8,2,1,12,10,0,0,6,0,0,2,1,2,4,3,9,1,3,0,2,0,0,0,0,3,0,0,0,0,0,0,0
1131,14,21,3,13,8,3,6,6,2,2,2,7,6,3,0,8,0,12,1,1,0,0,0,2,8,0,0,0,0,0,0,0
1132,2,2,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417,34,24,8,30,29,19,2,19,0,0,9,29,20,12,8,13,2,12,2,0,0,0,0,0,0,2,0,0,0,0,0,0
1133,7,3,0,5,6,1,3,4,0,0,1,0,2,4,3,3,1,2,1,1,1,2,0,1,1,0,0,0,0,0,0,0
659,34,30,15,38,34,15,6,35,8,13,5,19,26,19,10,30,8,13,11,13,11,11,0,0,1,0,0,0,0,0,0,0
611,25,22,1,6,6,1,3,1,1,1,25,1,1,1,0,1,0,25,0,0,0,0,0,0,25,0,0,0,0,0,0,0
1134,23,7,1,23,15,10,2,21,0,4,2,14,3,12,12,21,1,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0
95,25,23,0,11,10,1,14,4,0,0,17,3,14,1,1,11,3,15,12,2,2,1,0,10,3,0,0,0,0,0,0,0
41,21,4,0,21,21,0,1,19,0,0,0,1,21,1,1,20,1,1,3,2,1,1,0,0,2,0,0,0,0,0,0,0
451,18,84,67,73,70,0,0,3,0,0,1,65,2,66,1,73,3,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0
599,2,2,0,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1135,3,13,14,14,14,2,0,3,0,0,4,10,4,14,5,11,0,1,1,0,0,0,0,0,10,1,0,0,0,0,0,0
1136,33,30,7,13,29,0,4,10,0,0,5,0,28,31,12,8,0,20,20,0,0,0,0,26,23,4,0,0,0,0,0,0
1137,12,8,0,9,11,0,5,8,0,0,3,3,3,6,2,7,2,2,1,4,3,1,0,0,0,0,0,0,0,0,0,0
344,4,7,0,4,4,0,0,3,0,0,4,6,4,3,0,4,0,4,1,4,1,1,0,0,0,0,0,0,0,0,0,0
1138,152,182,24,55,111,3,72,75,0,0,27,78,88,18,3,37,16,85,13,20,0,0,0,18,77,2,0,0,0,0,0,0
437,27,28,0,32,20,2,2,6,0,0,1,0,7,12,5,14,0,5,2,3,2,3,0,6,2,0,0,0,0,0,0,0
1139,9,6,5,13,13,1,0,8,1,1,1,5,2,6,1,13,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0
145,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1140,11,5,5,11,9,3,0,11,0,3,0,3,5,5,5,11,0,0,0,3,0,0,0,2,0,2,0,0,0,0,0,0
1141,28,28,23,28,5,0,0,23,0,0,5,0,28,23,28,28,0,0,0,0,0,0,0,23,0,23,0,0,0,0,0,0
939,7,7,3,9,7,4,4,1,0,0,1,5,2,3,2,5,0,3,0,0,0,0,0,1,6,2,0,0,0,0,0,0
1142,5,5,1,5,1,0,0,2,0,0,0,0,1,1,1,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
619,13,1,0,13,13,0,0,13,0,0,0,0,0,0,0,12,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1143,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1144,11,5,0,4,9,0,3,3,0,0,5,0,5,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1145,9,19,10,19,17,1,5,5,0,0,2,13,3,12,2,11,2,4,1,0,1,1,0,3,12,0,0,0,0,0,0,0
982,2,3,0,2,2,0,0,1,0,0,2,3,1,1,0,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1146,15,15,0,0,15,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
657,25,24,0,26,26,0,0,3,0,0,2,0,25,3,3,25,2,0,22,2,0,0,0,0,22,0,0,0,0,0,0,0
1147,4,3,0,2,3,0,2,2,0,0,1,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148,9,65,2,4,4,1,0,7,0,0,1,58,7,2,1,1,0,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0
656,20,23,4,23,23,0,1,20,0,0,20,22,19,23,0,22,1,0,0,19,0,0,0,1,4,0,0,0,0,0,0,0
423,84,76,0,64,30,0,44,23,0,0,20,19,42,48,46,2,5,30,9,1,8,0,0,12,6,9,0,0,0,0,0,0
254,1,2,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1149,5,7,4,7,7,3,2,5,3,3,0,4,5,4,0,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0
1150,1,0,0,1,0,0,0,1,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
653,31,28,4,31,8,1,4,12,0,0,2,14,1,5,7,22,10,11,0,0,0,0,0,0,4,2,0,0,0,0,0,0
1151,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1152,5,1,2,5,5,4,0,5,0,3,1,4,4,5,5,3,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0
610,5,11,5,8,8,0,1,4,0,0,3,8,3,6,0,6,0,2,0,2,0,0,0,1,5,0,0,0,0,0,0,0
1153,10,4,0,6,3,0,7,6,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1154,16,23,7,16,18,2,3,12,0,0,5,14,12,11,2,16,0,6,1,5,1,1,0,0,8,0,0,0,0,0,0,0
1155,1,1,1,3,3,1,0,1,0,0,1,0,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1156,7,10,0,1,8,0,7,0,0,0,0,3,7,1,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0
962,1,2,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
110,10,11,6,13,12,0,2,6,0,0,7,5,5,10,1,8,3,2,2,5,2,2,0,3,6,0,0,0,0,0,0,0
174,6,8,1,5,4,1,2,3,0,0,1,3,3,3,2,2,1,3,1,1,1,1,0,1,2,1,0,0,0,0,0,0
235,5,6,3,5,4,4,1,3,3,3,0,3,4,4,1,4,1,3,1,0,1,1,0,0,2,1,0,0,0,0,0,0
647,13,12,0,14,2,0,0,1,0,0,0,0,1,1,0,13,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1157,20,8,0,13,16,1,7,7,0,1,0,0,3,4,0,0,0,4,1,0,0,0,0,3,4,0,0,0,0,0,0,0
1158,8,6,2,9,5,0,3,5,0,0,0,2,1,3,1,5,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0
823,6,5,4,5,6,4,0,4,0,0,5,0,5,5,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1159,18,15,13,16,3,0,2,16,0,0,2,0,15,13,13,16,0,2,2,0,0,0,0,15,0,13,0,0,0,0,0,0
700,37,47,8,21,17,5,15,18,1,0,9,21,29,13,8,15,7,22,3,3,0,0,0,15,0,15,0,0,0,0,0,0
1160,6,0,0,5,4,0,0,5,0,0,0,2,0,1,0,4,1,0,0,2,0,2,0,0,1,0,0,0,0,0,0,0
1161,94,113,15,32,81,2,67,7,1,0,3,19,77,10,2,29,6,16,2,0,2,2,0,0,73,0,0,0,0,0,0,0
411,17,79,1,17,17,1,1,16,0,0,16,78,17,17,1,16,1,63,2,16,1,2,0,1,1,0,0,0,0,0,0,0
222,2,2,1,5,4,0,0,1,0,0,0,1,1,2,1,2,0,1,1,1,0,0,0,2,3,0,0,0,0,0,0,0
1162,11,39,1,9,18,0,11,2,0,0,1,29,9,1,1,7,0,29,6,0,1,0,0,7,10,0,0,0,0,0,0,0
1163,42,117,81,123,121,2,5,39,0,2,35,83,37,120,41,83,3,2,0,0,0,0,0,0,81,1,0,0,0,0,0,0
1164,63,13,0,36,60,4,4,12,0,0,7,2,4,1,2,14,5,11,6,0,0,0,0,1,0,0,0,0,0,0,0,0
1165,19,18,0,12,9,0,10,1,0,0,2,0,6,8,2,1,0,8,8,1,0,1,0,6,6,0,0,0,0,0,0,0
1166,0,0,0,6,6,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,22,68,26,40,29,3,0,15,0,0,3,46,20,31,12,29,0,38,3,3,3,3,0,17,24,9,0,0,0,0,0,0
1167,4,16,0,4,4,0,0,4,0,0,0,13,1,1,0,1,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1168,3,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0
33,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
238,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1169,7,5,0,5,7,0,0,3,0,0,4,0,5,2,0,7,0,3,3,2,2,2,0,0,0,0,0,0,0,0,0,0
45,10,5,0,9,4,0,7,4,0,0,0,0,7,1,0,3,1,1,0,4,1,0,0,1,1,0,0,0,0,0,0,0
690,23,10,1,19,17,1,12,12,0,0,4,0,9,17,8,8,1,1,1,1,1,1,0,1,1,2,0,0,0,0,0,0
1170,16,40,20,36,22,1,0,2,0,1,0,27,2,21,1,36,1,6,0,0,0,0,0,0,20,0,0,0,0,0,0,0
436,33,26,5,38,38,0,7,32,0,0,21,26,28,27,0,29,1,0,0,21,0,0,0,0,5,0,0,0,0,0,0,0
792,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,7,0,0,7,4,0,2,3,0,0,0,0,0,4,2,5,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0
1171,8,0,0,8,12,0,18,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
106,9,0,0,9,9,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0
799,11,42,11,36,45,0,21,2,0,0,0,11,22,12,0,13,0,13,0,0,0,0,0,11,43,0,0,0,0,0,0,0
1172,3,6,2,6,5,0,1,3,0,0,1,3,2,2,0,3,0,3,1,0,0,0,0,1,4,0,0,0,0,0,0,0
614,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0
184,4,3,0,3,4,0,0,2,0,0,1,0,2,1,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
890,1,6,3,5,5,1,0,1,0,0,1,2,2,2,3,1,0,1,0,0,0,0,0,1,4,0,0,0,0,0,0,0
1173,13,65,21,148,153,0,5,8,0,0,5,16,104,116,5,27,5,96,4,5,0,0,0,91,112,0,0,0,0,0,0,0
545,112,78,2,106,87,9,17,47,2,2,7,4,62,12,11,81,11,11,6,3,3,2,0,0,10,0,0,0,0,0,0,0
1174,78,27,1,75,65,1,31,56,0,0,12,3,32,14,2,36,8,14,13,31,7,7,0,0,3,0,0,0,2,0,0,0
1175,52,48,0,52,51,2,0,32,0,2,20,2,2,3,2,52,28,23,0,23,23,0,0,0,0,0,0,0,0,0,0,0
239,1,1,0,2,2,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
40,44,30,1,20,12,0,21,6,0,0,19,1,28,1,1,13,3,19,26,1,1,2,0,0,7,3,0,0,0,0,1,0
1176,6,2,1,2,3,0,1,2,0,0,0,0,2,1,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1177,21,9,0,15,12,0,1,19,0,0,9,0,9,10,0,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
251,17,9,1,13,17,0,5,11,0,0,4,0,5,4,0,7,4,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0
1178,12,4,0,12,5,0,2,8,0,0,1,1,0,2,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1180,11,3,0,11,11,0,0,11,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
882,10,28,0,21,4,0,2,3,0,0,4,8,15,1,0,16,2,12,2,3,4,2,0,12,0,1,0,0,0,0,0,0
754,9,6,4,9,8,3,2,5,2,0,1,3,1,4,4,3,3,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0
347,20,104,36,95,97,4,4,19,0,0,15,48,16,48,9,50,9,13,1,15,1,1,0,0,32,0,0,0,0,0,0,0
632,53,36,12,61,45,6,22,33,5,3,19,9,29,30,17,31,11,4,11,1,0,0,0,0,7,2,0,0,0,0,0,0
1181,12,1,0,12,11,0,0,11,0,0,0,0,0,5,0,12,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
1182,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,5,6,1,8,5,0,2,3,0,0,2,2,1,5,4,2,0,3,1,1,1,0,0,4,1,0,0,0,0,0,0,0
887,106,3,0,13,11,1,3,12,1,0,1,0,1,3,2,78,2,3,72,0,0,0,0,0,1,1,0,0,0,0,1,0
435,72,32,12,71,55,3,10,55,0,0,10,17,14,27,8,51,4,10,8,7,7,7,0,3,19,2,0,0,0,0,0,0
1183,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1184,58,28,1,36,62,3,25,18,0,0,5,5,17,7,4,20,6,4,2,4,1,3,0,2,10,0,0,0,0,0,0,0
1185,23,52,17,31,31,14,18,0,0,0,0,34,14,31,14,17,14,31,14,0,19,14,0,0,17,0,0,0,0,0,0,0
736,2,3,0,4,2,0,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551,0,41,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,20,26,4,4,4,0,20,0,0,0,20,6,20,4,0,4,0,22,20,0,0,0,0,20,4,0,0,0,0,0,0,0
1187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,2,2,2,15,15,0,1,2,0,0,0,2,11,15,2,2,0,11,0,0,0,0,0,11,13,0,0,0,0,0,0,0
1188,16,26,10,15,14,0,6,11,2,0,2,7,5,6,3,8,0,5,0,0,0,0,0,3,7,0,0,0,0,0,0,0
1189,4,1,0,3,2,0,2,2,0,0,1,1,1,2,1,1,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0
1190,15,7,0,12,13,0,7,9,0,0,4,2,5,1,1,2,0,0,0,1,0,0,0,0,6,0,0,0,0,0,0,0
